Table: information about induced prophage sequences,,,,,,,,
** Host bacterial reference genomes can be found at https://www.dropbox.com/scl/fo/y6215c31zswrx2csyqi78/h?rlkey=whjqdv9vbuiu3zrlnw2qevsoo&dl=0,,,,,,,,
** Prophage sequences can be found at https://www.dropbox.com/scl/fo/bc07xnrl8msagfwb0pjo6/h?rlkey=6pxotohvpob43aevcgkrw24re&dl=0,,,,,,,,
Phage-species,Phage name, Host genome, Contig, Start, End, Sequence length, Host species, Phage annotation
phage-species-1,StrainAtlasProphage_001_Contig_1_1,StrainAtlasProphage_001,1,38000,76000,38000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-5,StrainAtlasProphage_002_Contig_11_1,StrainAtlasProphage_002,11,2000,40000,38000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-10,StrainAtlasProphage_003_Contig_2_1,StrainAtlasProphage_003,2,65000,117000,52000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-1,StrainAtlasProphage_004_Contig_0_1,StrainAtlasProphage_004,0,11000,48000,37000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-16,StrainAtlasProphage_007_Contig_3_1,StrainAtlasProphage_007,3,132000,193000,61000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-64,StrainAtlasProphage_007_Contig_8_2,StrainAtlasProphage_007,8,0,33000,33000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-5,StrainAtlasProphage_010_Contig_1_1,StrainAtlasProphage_010,1,279000,315000,36000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-10,StrainAtlasProphage_011_Contig_8_1,StrainAtlasProphage_011,8,0,62000,62000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-2,StrainAtlasProphage_013_Contig_20_1,StrainAtlasProphage_013,20,0,20000,20000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-99,StrainAtlasProphage_014_Contig_18_2,StrainAtlasProphage_014,18,0,22000,22000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes   
phage-species-16,StrainAtlasProphage_014_Contig_2_1,StrainAtlasProphage_014,2,137000,182000,45000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-139,StrainAtlasProphage_015_Contig_0_1,StrainAtlasProphage_015,0,909000,947000,38000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-16,StrainAtlasProphage_019_Contig_4_1,StrainAtlasProphage_019,4,0,60000,60000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-64,StrainAtlasProphage_019_Contig_6_2,StrainAtlasProphage_019,6,0,32000,32000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-101,StrainAtlasProphage_020_Contig_0_1,StrainAtlasProphage_020,0,844000,885000,41000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-10,StrainAtlasProphage_021_Contig_11_1,StrainAtlasProphage_021,11,0,63000,63000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-16,StrainAtlasProphage_022_Contig_4_1,StrainAtlasProphage_022,4,0,60000,60000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-64,StrainAtlasProphage_022_Contig_6_2,StrainAtlasProphage_022,6,0,33000,33000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-132,StrainAtlasProphage_028_Contig_0_1,StrainAtlasProphage_028,0,6000,46000,40000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-128,StrainAtlasProphage_028_Contig_3_2,StrainAtlasProphage_028,3,69000,107000,38000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-16,StrainAtlasProphage_034_Contig_1_1,StrainAtlasProphage_034,1,9000,84000,75000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-5,StrainAtlasProphage_041_Contig_2_1,StrainAtlasProphage_041,2,199000,237000,38000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-5,StrainAtlasProphage_046_Contig_11_1,StrainAtlasProphage_046,11,0,36000,36000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-5,StrainAtlasProphage_047_Contig_4_1,StrainAtlasProphage_047,4,11000,49000,38000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-2,StrainAtlasProphage_048_Contig_0_1,StrainAtlasProphage_048,0,279000,318000,39000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-10,StrainAtlasProphage_053_Contig_9_1,StrainAtlasProphage_053,9,0,61000,61000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-123,StrainAtlasProphage_054_Contig_9_1,StrainAtlasProphage_054,9,0,37000,37000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-5,StrainAtlasProphage_056_Contig_1_1,StrainAtlasProphage_056,1,352000,390000,38000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-2,StrainAtlasProphage_061_Contig_1_1,StrainAtlasProphage_061,1,696000,736000,40000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-100,StrainAtlasProphage_061_Contig_2_2,StrainAtlasProphage_061,2,0,221000,221000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-92,StrainAtlasProphage_063_Contig_2_1,StrainAtlasProphage_063,2,57000,97000,40000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-115,StrainAtlasProphage_067_Contig_6_1,StrainAtlasProphage_067,6,5000,48000,43000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-102,StrainAtlasProphage_069_Contig_0_1,StrainAtlasProphage_069,0,834000,1004000,170000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-138,StrainAtlasProphage_070_Contig_4_1,StrainAtlasProphage_070,4,24000,88000,64000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-10,StrainAtlasProphage_072_Contig_1_1,StrainAtlasProphage_072,1,264000,325000,61000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-1,StrainAtlasProphage_079_Contig_0_1,StrainAtlasProphage_079,0,940000,977000,37000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-5,StrainAtlasProphage_082_Contig_1_1,StrainAtlasProphage_082,1,116000,153000,37000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-5,StrainAtlasProphage_083_Contig_0_1,StrainAtlasProphage_083,0,93000,131000,38000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-79,StrainAtlasProphage_083_Contig_10_3,StrainAtlasProphage_083,10,0,16000,16000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-108,StrainAtlasProphage_083_Contig_8_2,StrainAtlasProphage_083,8,0,27000,27000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-5,StrainAtlasProphage_084_Contig_2_1,StrainAtlasProphage_084,2,156000,194000,38000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-135,StrainAtlasProphage_088_Contig_12_2,StrainAtlasProphage_088,12,22000,66000,44000,Alistipes_shahii,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-71,StrainAtlasProphage_088_Contig_7_1,StrainAtlasProphage_088,7,84000,123000,39000,Alistipes_shahii,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-131,StrainAtlasProphage_097_Contig_11_1,StrainAtlasProphage_097,11,13000,58000,45000,Bacillus_J_thermoamylovorans,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-133,StrainAtlasProphage_099_Contig_53_5,StrainAtlasProphage_099,53,0,27000,27000,Eggerthella_lenta,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-129,StrainAtlasProphage_099_Contig_8_2,StrainAtlasProphage_099,8,0,30000,30000,Eggerthella_lenta,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-116,StrainAtlasProphage_100_Contig_35_1,StrainAtlasProphage_100,35,0,29000,29000,Escherichia_coli,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-106,StrainAtlasProphage_100_Contig_52_2,StrainAtlasProphage_100,52,0,11000,11000,Escherichia_coli,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-81,StrainAtlasProphage_104_Contig_38_1,StrainAtlasProphage_104,38,0,21000,21000,Enterococcus_B_faecium,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-113,StrainAtlasProphage_104_Contig_45_2,StrainAtlasProphage_104,45,0,16000,16000,Enterococcus_B_faecium,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-127,StrainAtlasProphage_105_Contig_1_1,StrainAtlasProphage_105,1,136000,168000,32000,Enterococcus_B_lactis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-125,StrainAtlasProphage_107_Contig_22_1,StrainAtlasProphage_107,22,11000,29000,18000,Citrobacter_freundii,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-80,StrainAtlasProphage_107_Contig_28_2,StrainAtlasProphage_107,28,0,20000,20000,Citrobacter_freundii,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-119,StrainAtlasProphage_115_Contig_1_1,StrainAtlasProphage_115,1,156000,178000,22000,Desulfovibrio_sp900243745,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-57,StrainAtlasProphage_115_Contig_7_2,StrainAtlasProphage_115,7,55000,98000,43000,Desulfovibrio_sp900243745,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-130,StrainAtlasProphage_118_Contig_0_1,StrainAtlasProphage_118,0,894000,926000,32000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-85,StrainAtlasProphage_144_Contig_8_2,StrainAtlasProphage_144,8,0,107000,107000,Streptococcus_salivarius,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-117,StrainAtlasProphage_147_Contig_14_2,StrainAtlasProphage_147,14,7000,46000,39000,Parabacteroides_merdae,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-3,StrainAtlasProphage_147_Contig_14_3,StrainAtlasProphage_147,14,97000,138000,41000,Parabacteroides_merdae,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-75,StrainAtlasProphage_147_Contig_33_4,StrainAtlasProphage_147,33,0,46000,46000,Parabacteroides_merdae,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-98,StrainAtlasProphage_148_Contig_2_1,StrainAtlasProphage_148,2,53000,92000,39000,Escherichia_fergusonii,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-109,StrainAtlasProphage_154_Contig_13_1,StrainAtlasProphage_154,13,0,19000,19000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-124,StrainAtlasProphage_161_Contig_11_1,StrainAtlasProphage_161,11,1000,30000,29000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-14,StrainAtlasProphage_163_Contig_7_1,StrainAtlasProphage_163,7,0,119000,119000,Parabacteroides_merdae,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-34,StrainAtlasProphage_165_Contig_2_1,StrainAtlasProphage_165,2,95000,141000,46000,Streptococcus_salivarius,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-111,StrainAtlasProphage_166_Contig_1_1,StrainAtlasProphage_166,1,307000,340000,33000,Bifidobacterium_longum,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-24,StrainAtlasProphage_177_Contig_6_1,StrainAtlasProphage_177,6,184000,255000,71000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-4,StrainAtlasProphage_179_Contig_22_2,StrainAtlasProphage_179,22,52000,76000,24000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-29,StrainAtlasProphage_179_Contig_7_1,StrainAtlasProphage_179,7,103000,170000,67000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-53,StrainAtlasProphage_187_Contig_1_1,StrainAtlasProphage_187,1,185000,225000,40000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-26,StrainAtlasProphage_187_Contig_46_2,StrainAtlasProphage_187,46,2000,20000,18000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-29,StrainAtlasProphage_188_Contig_8_1,StrainAtlasProphage_188,8,97000,170000,73000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-34,StrainAtlasProphage_190_Contig_15_1,StrainAtlasProphage_190,15,0,46000,46000,Streptococcus_salivarius,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-107,StrainAtlasProphage_192_Contig_4_1,StrainAtlasProphage_192,4,32000,68000,36000,Peptoniphilus_A_lacrimalis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-5,StrainAtlasProphage_194_Contig_2_1,StrainAtlasProphage_194,2,244000,284000,40000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-27,StrainAtlasProphage_195_Contig_5_1,StrainAtlasProphage_195,5,33000,140000,107000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-53,StrainAtlasProphage_196_Contig_1_1,StrainAtlasProphage_196,1,185000,225000,40000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-26,StrainAtlasProphage_196_Contig_41_3,StrainAtlasProphage_196,41,0,24000,24000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-51,StrainAtlasProphage_196_Contig_8_2,StrainAtlasProphage_196,8,176000,193000,17000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-76,StrainAtlasProphage_197_Contig_1_1,StrainAtlasProphage_197,1,658000,702000,44000,Bacteroides_caccae,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-96,StrainAtlasProphage_205_Contig_42_2,StrainAtlasProphage_205,42,1000,19000,18000,Escherichia_coli,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-90,StrainAtlasProphage_205_Contig_6_1,StrainAtlasProphage_205,6,151000,177000,26000,Escherichia_coli,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-103,StrainAtlasProphage_206_Contig_14_1,StrainAtlasProphage_206,14,0,38000,38000,Enterococcus_D_casseliflavus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-33,StrainAtlasProphage_207_Contig_1_1,StrainAtlasProphage_207,1,474000,489000,15000,Lacticaseibacillus_rhamnosus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-32,StrainAtlasProphage_207_Contig_1_2,StrainAtlasProphage_207,1,628000,698000,70000,Lacticaseibacillus_rhamnosus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-61,StrainAtlasProphage_208_Contig_8_1,StrainAtlasProphage_208,8,259000,344000,85000,Bacteroides_thetaiotaomicron,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-100,StrainAtlasProphage_211_Contig_3_1,StrainAtlasProphage_211,3,0,221000,221000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-5,StrainAtlasProphage_213_Contig_2_1,StrainAtlasProphage_213,2,88000,128000,40000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-126,StrainAtlasProphage_215_Contig_61_2,StrainAtlasProphage_215,61,0,24000,24000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-27,StrainAtlasProphage_215_Contig_8_1,StrainAtlasProphage_215,8,0,52000,52000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-53,StrainAtlasProphage_217_Contig_1_1,StrainAtlasProphage_217,1,68000,106000,38000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-118,StrainAtlasProphage_218_Contig_12_4,StrainAtlasProphage_218,12,0,23000,23000,Escherichia_coli,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-86,StrainAtlasProphage_218_Contig_18_6,StrainAtlasProphage_218,18,22000,89000,67000,Escherichia_coli,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-97,StrainAtlasProphage_218_Contig_30_7,StrainAtlasProphage_218,30,0,14000,14000,Escherichia_coli,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-74,StrainAtlasProphage_218_Contig_31_8,StrainAtlasProphage_218,31,0,12000,12000,Escherichia_coli,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-114,StrainAtlasProphage_218_Contig_34_9,StrainAtlasProphage_218,34,0,11000,11000,Escherichia_coli,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-73,StrainAtlasProphage_218_Contig_5_1,StrainAtlasProphage_218,5,316000,331000,15000,Escherichia_coli,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-140,StrainAtlasProphage_218_Contig_6_2,StrainAtlasProphage_218,6,0,262000,262000,Escherichia_coli,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-121,StrainAtlasProphage_218_Contig_9_3,StrainAtlasProphage_218,9,0,29000,29000,Escherichia_coli,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-120,StrainAtlasProphage_226_Contig_31_1,StrainAtlasProphage_226,31,11000,31000,20000,Escherichia_coli,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-5,StrainAtlasProphage_228_Contig_1_1,StrainAtlasProphage_228,1,232000,272000,40000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-25,StrainAtlasProphage_229_Contig_48_1,StrainAtlasProphage_229,48,7000,34000,27000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-0,StrainAtlasProphage_229_Contig_61_2,StrainAtlasProphage_229,61,0,19000,19000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-29,StrainAtlasProphage_230_Contig_20_1,StrainAtlasProphage_230,20,0,61000,61000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-8,StrainAtlasProphage_234_Contig_25_1,StrainAtlasProphage_234,25,36000,73000,37000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-4,StrainAtlasProphage_240_Contig_44_2,StrainAtlasProphage_240,44,0,24000,24000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-30,StrainAtlasProphage_241_Contig_20_1,StrainAtlasProphage_241,20,0,33000,33000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-104,StrainAtlasProphage_241_Contig_37_2,StrainAtlasProphage_241,37,0,15000,15000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-24,StrainAtlasProphage_243_Contig_1_1,StrainAtlasProphage_243,1,510000,581000,71000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-12,StrainAtlasProphage_243_Contig_6_2,StrainAtlasProphage_243,6,75000,140000,65000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-8,StrainAtlasProphage_245_Contig_16_1,StrainAtlasProphage_245,16,60000,100000,40000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-7,StrainAtlasProphage_247_Contig_27_3,StrainAtlasProphage_247,27,1000,40000,39000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-12,StrainAtlasProphage_247_Contig_30_4,StrainAtlasProphage_247,30,0,29000,29000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-36,StrainAtlasProphage_247_Contig_32_5,StrainAtlasProphage_247,32,0,18000,18000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-49,StrainAtlasProphage_247_Contig_34_6,StrainAtlasProphage_247,34,0,15000,15000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-24,StrainAtlasProphage_249_Contig_14_1,StrainAtlasProphage_249,14,0,72000,72000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-91,StrainAtlasProphage_249_Contig_18_2,StrainAtlasProphage_249,18,0,24000,24000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-87,StrainAtlasProphage_250_Contig_4_2,StrainAtlasProphage_250,4,84000,121000,37000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-136,StrainAtlasProphage_254_Contig_2_2,StrainAtlasProphage_254,2,398000,477000,79000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-7,StrainAtlasProphage_254_Contig_3_3,StrainAtlasProphage_254,3,0,39000,39000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-105,StrainAtlasProphage_256_Contig_1_1,StrainAtlasProphage_256,1,353000,395000,42000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
