Table: information about induced prophage sequences,,,,,,,,
phage-species-122,StrainAtlasProphage_258_Contig_27_1,StrainAtlasProphage_258,27,0,35000,35000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-26,StrainAtlasProphage_258_Contig_31_2,StrainAtlasProphage_258,31,0,15000,15000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-60,StrainAtlasProphage_259_Contig_1_1,StrainAtlasProphage_259,1,0,92000,92000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-65,StrainAtlasProphage_259_Contig_30_3,StrainAtlasProphage_259,30,0,29000,29000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-12,StrainAtlasProphage_260_Contig_7_1,StrainAtlasProphage_260,7,0,43000,43000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-110,StrainAtlasProphage_269_Contig_24_1,StrainAtlasProphage_269,24,0,45000,45000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-66,StrainAtlasProphage_269_Contig_26_2,StrainAtlasProphage_269,26,50000,69000,19000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-7,StrainAtlasProphage_271_Contig_20_1,StrainAtlasProphage_271,20,0,38000,38000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-4,StrainAtlasProphage_275_Contig_5_1,StrainAtlasProphage_275,5,153000,187000,34000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-15,StrainAtlasProphage_277_Contig_1_1,StrainAtlasProphage_277,1,303000,365000,62000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-7,StrainAtlasProphage_278_Contig_10_1,StrainAtlasProphage_278,10,0,33000,33000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-24,StrainAtlasProphage_278_Contig_22_2,StrainAtlasProphage_278,22,0,72000,72000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-15,StrainAtlasProphage_279_Contig_1_1,StrainAtlasProphage_279,1,187000,240000,53000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-24,StrainAtlasProphage_279_Contig_15_3,StrainAtlasProphage_279,15,60000,107000,47000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-54,StrainAtlasProphage_279_Contig_6_2,StrainAtlasProphage_279,6,0,24000,24000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-29,StrainAtlasProphage_280_Contig_33_2,StrainAtlasProphage_280,33,0,52000,52000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-137,StrainAtlasProphage_282_Contig_30_2,StrainAtlasProphage_282,30,0,63000,63000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-49,StrainAtlasProphage_282_Contig_45_4,StrainAtlasProphage_282,45,9000,22000,13000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-8,StrainAtlasProphage_282_Contig_6_1,StrainAtlasProphage_282,6,83000,122000,39000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-24,StrainAtlasProphage_283_Contig_1_1,StrainAtlasProphage_283,1,188000,258000,70000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-134,StrainAtlasProphage_283_Contig_27_2,StrainAtlasProphage_283,27,0,32000,32000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-84,StrainAtlasProphage_283_Contig_28_3,StrainAtlasProphage_283,28,0,34000,34000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-24,StrainAtlasProphage_284_Contig_0_1,StrainAtlasProphage_284,0,156000,229000,73000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-29,StrainAtlasProphage_284_Contig_13_2,StrainAtlasProphage_284,13,0,57000,57000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-53,StrainAtlasProphage_288_Contig_0_1,StrainAtlasProphage_288,0,185000,225000,40000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-51,StrainAtlasProphage_288_Contig_28_2,StrainAtlasProphage_288,28,0,13000,13000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-26,StrainAtlasProphage_288_Contig_52_4,StrainAtlasProphage_288,52,0,21000,21000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-6,StrainAtlasProphage_290_Contig_23_1,StrainAtlasProphage_290,23,5000,73000,68000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-4,StrainAtlasProphage_292_Contig_15_2,StrainAtlasProphage_292,15,60000,90000,30000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-6,StrainAtlasProphage_293_Contig_0_1,StrainAtlasProphage_293,0,272000,334000,62000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-24,StrainAtlasProphage_295_Contig_5_1,StrainAtlasProphage_295,5,25000,122000,97000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-7,StrainAtlasProphage_296_Contig_17_1,StrainAtlasProphage_296,17,0,38000,38000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-8,StrainAtlasProphage_297_Contig_19_3,StrainAtlasProphage_297,19,57000,96000,39000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-0,StrainAtlasProphage_297_Contig_26_4,StrainAtlasProphage_297,26,0,25000,25000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-24,StrainAtlasProphage_297_Contig_28_5,StrainAtlasProphage_297,28,0,39000,39000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-54,StrainAtlasProphage_297_Contig_32_6,StrainAtlasProphage_297,32,0,29000,29000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-25,StrainAtlasProphage_297_Contig_8_2,StrainAtlasProphage_297,8,159000,192000,33000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-53,StrainAtlasProphage_300_Contig_2_2,StrainAtlasProphage_300,2,186000,225000,39000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-26,StrainAtlasProphage_300_Contig_41_5,StrainAtlasProphage_300,41,0,24000,24000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-51,StrainAtlasProphage_300_Contig_9_3,StrainAtlasProphage_300,9,0,12000,12000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-48,StrainAtlasProphage_301_Contig_5_1,StrainAtlasProphage_301,5,5000,76000,71000,Parabacteroides_goldsteinii,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-72,StrainAtlasProphage_309_Contig_15_1,StrainAtlasProphage_309,15,0,44000,44000,Phocaeicola_dorei,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-4,StrainAtlasProphage_311_Contig_3_1,StrainAtlasProphage_311,3,168000,187000,19000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-14,StrainAtlasProphage_313_Contig_15_2,StrainAtlasProphage_313,15,48000,106000,58000,Parabacteroides_merdae,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-21,StrainAtlasProphage_313_Contig_2_1,StrainAtlasProphage_313,2,319000,330000,11000,Parabacteroides_merdae,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-13,StrainAtlasProphage_315_Contig_10_1,StrainAtlasProphage_315,10,153000,214000,61000,Parabacteroides_distasonis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-68,StrainAtlasProphage_316_Contig_31_2,StrainAtlasProphage_316,31,0,14000,14000,Bacteroides_cellulosilyticus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-62,StrainAtlasProphage_316_Contig_8_1,StrainAtlasProphage_316,8,0,20000,20000,Bacteroides_cellulosilyticus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-14,StrainAtlasProphage_317_Contig_0_1,StrainAtlasProphage_317,0,19000,181000,162000,Parabacteroides_merdae,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-94,StrainAtlasProphage_318_Contig_16_1,StrainAtlasProphage_318,16,0,14000,14000,Parabacteroides_goldsteinii,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-88,StrainAtlasProphage_318_Contig_16_2,StrainAtlasProphage_318,16,126000,156000,30000,Parabacteroides_goldsteinii,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-37,StrainAtlasProphage_318_Contig_17_3,StrainAtlasProphage_318,17,97000,139000,42000,Parabacteroides_goldsteinii,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-35,StrainAtlasProphage_318_Contig_29_4,StrainAtlasProphage_318,29,57000,78000,21000,Parabacteroides_goldsteinii,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-23,StrainAtlasProphage_319_Contig_7_3,StrainAtlasProphage_319,7,38000,95000,57000,Bacteroides_ovatus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-29,StrainAtlasProphage_320_Contig_9_1,StrainAtlasProphage_320,9,75000,150000,75000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-3,StrainAtlasProphage_321_Contig_1_1,StrainAtlasProphage_321,1,58000,120000,62000,Parabacteroides_merdae,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-13,StrainAtlasProphage_322_Contig_12_1,StrainAtlasProphage_322,12,56000,115000,59000,Parabacteroides_distasonis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-93,StrainAtlasProphage_326_Contig_15_2,StrainAtlasProphage_326,15,51000,83000,32000,Bacteroides_ovatus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-82,StrainAtlasProphage_326_Contig_2_1,StrainAtlasProphage_326,2,557000,581000,24000,Bacteroides_ovatus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-23,StrainAtlasProphage_329_Contig_41_2,StrainAtlasProphage_329,41,0,58000,58000,Bacteroides_xylanisolvens,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-83,StrainAtlasProphage_329_Contig_8_1,StrainAtlasProphage_329,8,6000,45000,39000,Bacteroides_xylanisolvens,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-89,StrainAtlasProphage_334_Contig_1_1,StrainAtlasProphage_334,1,66000,106000,40000,Parabacteroides_distasonis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-13,StrainAtlasProphage_339_Contig_4_1,StrainAtlasProphage_339,4,156000,215000,59000,Parabacteroides_distasonis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-3,StrainAtlasProphage_341_Contig_14_1,StrainAtlasProphage_341,14,0,66000,66000,Parabacteroides_merdae,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-30,StrainAtlasProphage_342_Contig_18_1,StrainAtlasProphage_342,18,0,33000,33000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-104,StrainAtlasProphage_342_Contig_32_2,StrainAtlasProphage_342,32,1000,15000,14000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-31,StrainAtlasProphage_343_Contig_16_1,StrainAtlasProphage_343,16,36000,79000,43000,Bacteroides_thetaiotaomicron,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-3,StrainAtlasProphage_345_Contig_17_2,StrainAtlasProphage_345,17,33000,85000,52000,Parabacteroides_merdae,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-21,StrainAtlasProphage_345_Contig_5_1,StrainAtlasProphage_345,5,165000,178000,13000,Parabacteroides_merdae,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-31,StrainAtlasProphage_349_Contig_15_1,StrainAtlasProphage_349,15,53000,97000,44000,Phocaeicola_vulgatus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-44,StrainAtlasProphage_350_Contig_9_1,StrainAtlasProphage_350,9,130000,161000,31000,Parabacteroides_merdae,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-24,StrainAtlasProphage_352_Contig_35_1,StrainAtlasProphage_352,35,0,41000,41000,Phocaeicola_vulgatus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-54,StrainAtlasProphage_352_Contig_44_2,StrainAtlasProphage_352,44,0,31000,31000,Phocaeicola_vulgatus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-40,StrainAtlasProphage_354_Contig_31_1,StrainAtlasProphage_354,31,29000,61000,32000,Bacteroides_intestinigallinarum,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-3,StrainAtlasProphage_356_Contig_17_1,StrainAtlasProphage_356,17,58000,100000,42000,Parabacteroides_merdae,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-77,StrainAtlasProphage_357_Contig_3_1,StrainAtlasProphage_357,3,233000,278000,45000,Bacteroides_cellulosilyticus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-3,StrainAtlasProphage_358_Contig_3_1,StrainAtlasProphage_358,3,33000,95000,62000,Parabacteroides_merdae,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-110,StrainAtlasProphage_359_Contig_23_1,StrainAtlasProphage_359,23,0,45000,45000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-66,StrainAtlasProphage_359_Contig_26_2,StrainAtlasProphage_359,26,50000,69000,19000,Bacteroides_uniformis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-24,StrainAtlasProphage_361_Contig_9_2,StrainAtlasProphage_361,9,3000,136000,133000,Bacteroides_ovatus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-31,StrainAtlasProphage_368_Contig_1_1,StrainAtlasProphage_368,1,488000,532000,44000,Bacteroides_cellulosilyticus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-42,StrainAtlasProphage_370_Contig_33_2,StrainAtlasProphage_370,33,0,21000,21000,Lacticaseibacillus_paracasei,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-78,StrainAtlasProphage_370_Contig_34_3,StrainAtlasProphage_370,34,0,21000,21000,Lacticaseibacillus_paracasei,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-63,StrainAtlasProphage_371_Contig_43_1,StrainAtlasProphage_371,43,0,31000,31000,Enterococcus_A_avium,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-59,StrainAtlasProphage_371_Contig_87_2,StrainAtlasProphage_371,87,0,14000,14000,Enterococcus_A_avium,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-41,StrainAtlasProphage_373_Contig_0_1,StrainAtlasProphage_373,0,286000,318000,32000,Pediococcus_pentosaceus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-46,StrainAtlasProphage_373_Contig_8_2,StrainAtlasProphage_373,8,9000,34000,25000,Pediococcus_pentosaceus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-56,StrainAtlasProphage_375_Contig_20_1,StrainAtlasProphage_375,20,0,41000,41000,Lacticaseibacillus_rhamnosus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-50,StrainAtlasProphage_379_Contig_11_1,StrainAtlasProphage_379,11,0,39000,39000,Pediococcus_acidilactici,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-5,StrainAtlasProphage_380_Contig_0_1,StrainAtlasProphage_380,0,530000,568000,38000,Bifidobacterium_pseudocatenulatum,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-39,StrainAtlasProphage_380_Contig_1_2,StrainAtlasProphage_380,1,102000,142000,40000,Bifidobacterium_pseudocatenulatum,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-32,StrainAtlasProphage_383_Contig_0_1,StrainAtlasProphage_383,0,0,60000,60000,Lacticaseibacillus_rhamnosus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-33,StrainAtlasProphage_383_Contig_0_2,StrainAtlasProphage_383,0,208000,223000,15000,Lacticaseibacillus_rhamnosus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-95,StrainAtlasProphage_384_Contig_19_1,StrainAtlasProphage_384,19,0,36000,36000,Ligilactobacillus_ruminis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-11,StrainAtlasProphage_386_Contig_0_1,StrainAtlasProphage_386,0,270000,312000,42000,Pediococcus_acidilactici,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-38,StrainAtlasProphage_387_Contig_0_1,StrainAtlasProphage_387,0,528000,569000,41000,Bifidobacterium_catenulatum,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-52,StrainAtlasProphage_389_Contig_42_3,StrainAtlasProphage_389,42,1000,12000,11000,Limosilactobacillus_fermentum,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-47,StrainAtlasProphage_389_Contig_9_1,StrainAtlasProphage_389,9,0,51000,51000,Limosilactobacillus_fermentum,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-112,StrainAtlasProphage_390_Contig_0_1,StrainAtlasProphage_390,0,703000,744000,41000,Bifidobacterium_catenulatum,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-11,StrainAtlasProphage_391_Contig_0_1,StrainAtlasProphage_391,0,424000,481000,57000,Pediococcus_acidilactici,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-5,StrainAtlasProphage_398_Contig_2_1,StrainAtlasProphage_398,2,232000,270000,38000,Bifidobacterium_adolescentis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-43,StrainAtlasProphage_400_Contig_0_1,StrainAtlasProphage_400,0,50000,89000,39000,Limosilactobacillus_fermentum,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-19,StrainAtlasProphage_401_Contig_28_1,StrainAtlasProphage_401,28,0,42000,42000,Lactiplantibacillus_plantarum,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-32,StrainAtlasProphage_403_Contig_1_1,StrainAtlasProphage_403,1,0,42000,42000,Lacticaseibacillus_rhamnosus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-33,StrainAtlasProphage_403_Contig_1_2,StrainAtlasProphage_403,1,209000,223000,14000,Lacticaseibacillus_rhamnosus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-18,StrainAtlasProphage_406_Contig_17_1,StrainAtlasProphage_406,17,0,24000,24000,Lacticaseibacillus_paracasei,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-45,StrainAtlasProphage_406_Contig_18_2,StrainAtlasProphage_406,18,0,21000,21000,Lacticaseibacillus_paracasei,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-58,StrainAtlasProphage_406_Contig_19_3,StrainAtlasProphage_406,19,0,18000,18000,Lacticaseibacillus_paracasei,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-32,StrainAtlasProphage_410_Contig_0_1,StrainAtlasProphage_410,0,0,48000,48000,Lacticaseibacillus_rhamnosus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-33,StrainAtlasProphage_410_Contig_0_2,StrainAtlasProphage_410,0,209000,222000,13000,Lacticaseibacillus_rhamnosus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-17,StrainAtlasProphage_418_Contig_3_1,StrainAtlasProphage_418,3,24000,64000,40000,Bifidobacterium_longum,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-32,StrainAtlasProphage_419_Contig_0_1,StrainAtlasProphage_419,0,0,63000,63000,Lacticaseibacillus_rhamnosus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-33,StrainAtlasProphage_419_Contig_0_2,StrainAtlasProphage_419,0,208000,223000,15000,Lacticaseibacillus_rhamnosus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-28,StrainAtlasProphage_421_Contig_10_1,StrainAtlasProphage_421,10,0,31000,31000,Ligilactobacillus_ruminis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-69,StrainAtlasProphage_422_Contig_0_1,StrainAtlasProphage_422,0,464000,504000,40000,Bifidobacterium_pseudocatenulatum,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-67,StrainAtlasProphage_429_Contig_20_1,StrainAtlasProphage_429,20,0,46000,46000,Levilactobacillus_brevis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-55,StrainAtlasProphage_429_Contig_29_2,StrainAtlasProphage_429,29,0,31000,31000,Levilactobacillus_brevis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-22,StrainAtlasProphage_429_Contig_39_3,StrainAtlasProphage_429,39,0,19000,19000,Levilactobacillus_brevis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-20,StrainAtlasProphage_429_Contig_47_4,StrainAtlasProphage_429,47,0,11000,11000,Levilactobacillus_brevis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-32,StrainAtlasProphage_430_Contig_0_1,StrainAtlasProphage_430,0,0,56000,56000,Lacticaseibacillus_rhamnosus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-33,StrainAtlasProphage_430_Contig_0_2,StrainAtlasProphage_430,0,209000,223000,14000,Lacticaseibacillus_rhamnosus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-70,StrainAtlasProphage_432_Contig_2_1,StrainAtlasProphage_432,2,355000,391000,36000,Enterococcus_faecalis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-9,StrainAtlasProphage_432_Contig_9_2,StrainAtlasProphage_432,9,0,41000,41000,Enterococcus_faecalis,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-32,StrainAtlasProphage_433_Contig_0_1,StrainAtlasProphage_433,0,0,54000,54000,Lacticaseibacillus_rhamnosus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
phage-species-33,StrainAtlasProphage_433_Contig_0_2,StrainAtlasProphage_433,0,209000,223000,14000,Lacticaseibacillus_rhamnosus,Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes